REF_DATE,GEO,Sex,Age group,Indicators,VALUE
2020,Prince Edward Island,Males,1,Influenza immunization in the past 12 months,0.0
2020,Prince Edward Island,Males,1,"Life satisfaction, satisfied or very satisfied",17900.0
2020,Prince Edward Island,Males,1,Mood disorder,0.0
2020,Prince Edward Island,Males,1,"Perceived health, fair or poor",0.0
2020,Prince Edward Island,Males,1,"Perceived health, very good or excellent",14900.0
2020,Prince Edward Island,Males,1,"Perceived life stress, most days quite a bit or extremely stressful",0.0
2020,Prince Edward Island,Males,1,"Perceived mental health, fair or poor",0.0
2020,Prince Edward Island,Males,1,"Perceived mental health, very good or excellent",15000.0
2020,Prince Edward Island,Males,1,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",13900.0
2020,Prince Edward Island,Males,1,"Sense of belonging to local community, somewhat strong or very strong",14200.0
2020,Prince Edward Island,Males,2,Arthritis (15 years and over),0.0
2020,Prince Edward Island,Males,2,Asthma,0.0
2020,Prince Edward Island,Males,2,"Body mass index, adjusted self-reported, adult (18 years and over), obese",4800.0
2020,Prince Edward Island,Males,2,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",0.0
2020,Prince Edward Island,Males,2,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Prince Edward Island,Males,2,"Cannabis use, past 12 months",0.0
2020,Prince Edward Island,Males,2,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,Prince Edward Island,Males,2,Contact with a medical doctor in the past 12 months,0.0
2020,Prince Edward Island,Males,2,"Current smoker, daily",0.0
2020,Prince Edward Island,Males,2,"Current smoker, daily or occasional",0.0
2020,Prince Edward Island,Males,2,Diabetes,0.0
2020,Prince Edward Island,Males,2,"Fruit and vegetable consumption, 5 times or more per day",0.0
2020,Prince Edward Island,Males,2,Has a regular healthcare provider,12200.0
2020,Prince Edward Island,Males,2,Heavy drinking,0.0
2020,Prince Edward Island,Males,2,High blood pressure,0.0
2020,Prince Edward Island,Males,2,Influenza immunization in the past 12 months,8900.0
2020,Prince Edward Island,Males,2,"Life satisfaction, satisfied or very satisfied",13900.0
2020,Prince Edward Island,Males,2,Mood disorder,0.0
2020,Prince Edward Island,Males,2,"Perceived health, fair or poor",0.0
2020,Prince Edward Island,Males,2,"Perceived health, very good or excellent",10000.0
2020,Prince Edward Island,Males,2,"Perceived life stress, most days quite a bit or extremely stressful",0.0
2020,Prince Edward Island,Males,2,"Perceived mental health, fair or poor",0.0
2020,Prince Edward Island,Males,2,"Perceived mental health, very good or excellent",8300.0
2020,Prince Edward Island,Males,2,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",10300.0
2020,Prince Edward Island,Males,2,"Sense of belonging to local community, somewhat strong or very strong",11100.0
2020,Prince Edward Island,Males,3,Arthritis (15 years and over),5800.0
2020,Prince Edward Island,Males,3,Asthma,0.0
2020,Prince Edward Island,Males,3,"Body mass index, adjusted self-reported, adult (18 years and over), obese",8600.0
2020,Prince Edward Island,Males,3,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",4000.0
2020,Prince Edward Island,Males,3,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Prince Edward Island,Males,3,"Cannabis use, past 12 months",4600.0
2020,Prince Edward Island,Males,3,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,Prince Edward Island,Males,3,Contact with a medical doctor in the past 12 months,0.0
2020,Prince Edward Island,Males,3,"Current smoker, daily",0.0
2020,Prince Edward Island,Males,3,"Current smoker, daily or occasional",0.0
2020,Prince Edward Island,Males,3,Diabetes,0.0
2020,Prince Edward Island,Males,3,"Fruit and vegetable consumption, 5 times or more per day",0.0
2020,Prince Edward Island,Males,3,Has a regular healthcare provider,13600.0
2020,Prince Edward Island,Males,3,Heavy drinking,6300.0
2020,Prince Edward Island,Males,3,High blood pressure,5200.0
2020,Prince Edward Island,Males,3,Influenza immunization in the past 12 months,9000.0
2020,Prince Edward Island,Males,3,"Life satisfaction, satisfied or very satisfied",15700.0
2020,Prince Edward Island,Males,3,Mood disorder,0.0
2020,Prince Edward Island,Males,3,"Perceived health, fair or poor",0.0
2020,Prince Edward Island,Males,3,"Perceived health, very good or excellent",8000.0
2020,Prince Edward Island,Males,3,"Perceived life stress, most days quite a bit or extremely stressful",0.0
2020,Prince Edward Island,Males,3,"Perceived mental health, fair or poor",0.0
2020,Prince Edward Island,Males,3,"Perceived mental health, very good or excellent",12600.0
2020,Prince Edward Island,Males,3,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",10300.0
2020,Prince Edward Island,Males,3,"Sense of belonging to local community, somewhat strong or very strong",14300.0
2020,Prince Edward Island,Males,4,Arthritis (15 years and over),5900.0
2020,Prince Edward Island,Males,4,Asthma,600.0
2020,Prince Edward Island,Males,4,"Body mass index, adjusted self-reported, adult (18 years and over), obese",3300.0
2020,Prince Edward Island,Males,4,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",5900.0
2020,Prince Edward Island,Males,4,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Prince Edward Island,Males,4,"Cannabis use, past 12 months",1500.0
2020,Prince Edward Island,Males,4,Chronic obstructive pulmonary disease (COPD; 35 years and over),1100.0
2020,Prince Edward Island,Males,4,Contact with a medical doctor in the past 12 months,0.0
2020,Prince Edward Island,Males,4,"Current smoker, daily",600.0
2020,Prince Edward Island,Males,4,"Current smoker, daily or occasional",1300.0
2020,Prince Edward Island,Males,4,Diabetes,3300.0
2020,Prince Edward Island,Males,4,"Fruit and vegetable consumption, 5 times or more per day",2600.0
2020,Prince Edward Island,Males,4,Has a regular healthcare provider,13500.0
2020,Prince Edward Island,Males,4,Heavy drinking,1500.0
2020,Prince Edward Island,Males,4,High blood pressure,6400.0
2020,Prince Edward Island,Males,4,Influenza immunization in the past 12 months,9400.0
2020,Prince Edward Island,Males,4,"Life satisfaction, satisfied or very satisfied",12100.0
2020,Prince Edward Island,Males,4,Mood disorder,800.0
2020,Prince Edward Island,Males,4,"Perceived health, fair or poor",2700.0
2020,Prince Edward Island,Males,4,"Perceived health, very good or excellent",7800.0
2020,Prince Edward Island,Males,4,"Perceived life stress, most days quite a bit or extremely stressful",800.0
2020,Prince Edward Island,Males,4,"Perceived mental health, fair or poor",600.0
2020,Prince Edward Island,Males,4,"Perceived mental health, very good or excellent",9500.0
2020,Prince Edward Island,Males,4,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",5700.0
2020,Prince Edward Island,Males,4,"Sense of belonging to local community, somewhat strong or very strong",10900.0
2020,Quebec,Females,1,Arthritis (15 years and over),24500.0
2020,Quebec,Females,1,Asthma,103000.0
2020,Quebec,Females,1,"Body mass index, adjusted self-reported, adult (18 years and over), obese",136200.0
2020,Quebec,Females,1,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",205900.0
2020,Quebec,Females,1,Breast milk feeding initiation,0.0
2020,Quebec,Females,1,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Quebec,Females,1,"Cannabis use, past 12 months",186100.0
2020,Quebec,Females,1,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,Quebec,Females,1,Contact with a medical doctor in the past 12 months,0.0
2020,Quebec,Females,1,"Current smoker, daily",26000.0
2020,Quebec,Females,1,"Current smoker, daily or occasional",58600.0
2020,Quebec,Females,1,Diabetes,0.0
2020,Quebec,Females,1,"Exclusive breastfeeding, at least 6 months",0.0
2020,Quebec,Females,1,"Fruit and vegetable consumption, 5 times or more per day",280200.0
2020,Quebec,Females,1,Has a regular healthcare provider,674000.0
2020,Quebec,Females,1,Heavy drinking,147300.0
2020,Quebec,Females,1,High blood pressure,0.0
2020,Quebec,Females,1,Influenza immunization in the past 12 months,139600.0
2020,Quebec,Females,1,"Life satisfaction, satisfied or very satisfied",796000.0
2020,Quebec,Females,1,Mood disorder,101900.0
2020,Quebec,Females,1,"Perceived health, fair or poor",24900.0
2020,Quebec,Females,1,"Perceived health, very good or excellent",607900.0
2020,Quebec,Females,1,"Perceived life stress, most days quite a bit or extremely stressful",264600.0
2020,Quebec,Females,1,"Perceived mental health, fair or poor",100200.0
2020,Quebec,Females,1,"Perceived mental health, very good or excellent",466700.0
2020,Quebec,Females,1,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",473900.0
2020,Quebec,Females,1,"Sense of belonging to local community, somewhat strong or very strong",555300.0
2020,Quebec,Females,2,Arthritis (15 years and over),88100.0
2020,Quebec,Females,2,Asthma,66300.0
2020,Quebec,Females,2,"Body mass index, adjusted self-reported, adult (18 years and over), obese",190200.0
2020,Quebec,Females,2,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",237200.0
2020,Quebec,Females,2,Breast milk feeding initiation,0.0
2020,Quebec,Females,2,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Quebec,Females,2,"Cannabis use, past 12 months",88800.0
2020,Quebec,Females,2,Chronic obstructive pulmonary disease (COPD; 35 years and over),12700.0
2020,Quebec,Females,2,Contact with a medical doctor in the past 12 months,0.0
2020,Quebec,Females,2,"Current smoker, daily",74300.0
2020,Quebec,Females,2,"Current smoker, daily or occasional",95000.0
2020,Quebec,Females,2,Diabetes,0.0
2020,Quebec,Females,2,"Exclusive breastfeeding, at least 6 months",0.0
2020,Quebec,Females,2,"Fruit and vegetable consumption, 5 times or more per day",374900.0
2020,Quebec,Females,2,Has a regular healthcare provider,688900.0
2020,Quebec,Females,2,Heavy drinking,160500.0
2020,Quebec,Females,2,High blood pressure,26700.0
2020,Quebec,Females,2,Influenza immunization in the past 12 months,137800.0
2020,Quebec,Females,2,"Life satisfaction, satisfied or very satisfied",769900.0
2020,Quebec,Females,2,Mood disorder,44800.0
2020,Quebec,Females,2,"Perceived health, fair or poor",49200.0
2020,Quebec,Females,2,"Perceived health, very good or excellent",572800.0
2020,Quebec,Females,2,"Perceived life stress, most days quite a bit or extremely stressful",279200.0
2020,Quebec,Females,2,"Perceived mental health, fair or poor",49600.0
2020,Quebec,Females,2,"Perceived mental health, very good or excellent",529700.0
2020,Quebec,Females,2,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",423300.0
2020,Quebec,Females,2,"Sense of belonging to local community, somewhat strong or very strong",514500.0
2020,Quebec,Females,3,Arthritis (15 years and over),269900.0
2020,Quebec,Females,3,Asthma,90600.0
2020,Quebec,Females,3,"Body mass index, adjusted self-reported, adult (18 years and over), obese",309800.0
2020,Quebec,Females,3,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",250900.0
2020,Quebec,Females,3,Breast milk feeding initiation,0.0
2020,Quebec,Females,3,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Quebec,Females,3,"Cannabis use, past 12 months",65800.0
2020,Quebec,Females,3,Chronic obstructive pulmonary disease (COPD; 35 years and over),31100.0
2020,Quebec,Females,3,Contact with a medical doctor in the past 12 months,0.0
2020,Quebec,Females,3,"Current smoker, daily",109500.0
2020,Quebec,Females,3,"Current smoker, daily or occasional",147500.0
2020,Quebec,Females,3,Diabetes,63200.0
2020,Quebec,Females,3,"Exclusive breastfeeding, at least 6 months",0.0
2020,Quebec,Females,3,"Fruit and vegetable consumption, 5 times or more per day",374500.0
2020,Quebec,Females,3,Has a regular healthcare provider,792300.0
2020,Quebec,Females,3,Heavy drinking,135500.0
2020,Quebec,Females,3,High blood pressure,205600.0
2020,Quebec,Females,3,Influenza immunization in the past 12 months,227800.0
2020,Quebec,Females,3,"Life satisfaction, satisfied or very satisfied",853300.0
2020,Quebec,Females,3,Mood disorder,79700.0
2020,Quebec,Females,3,"Perceived health, fair or poor",90900.0
2020,Quebec,Females,3,"Perceived health, very good or excellent",534800.0
2020,Quebec,Females,3,"Perceived life stress, most days quite a bit or extremely stressful",170700.0
2020,Quebec,Females,3,"Perceived mental health, fair or poor",36700.0
2020,Quebec,Females,3,"Perceived mental health, very good or excellent",631500.0
2020,Quebec,Females,3,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",395900.0
2020,Quebec,Females,3,"Sense of belonging to local community, somewhat strong or very strong",583900.0
2020,Quebec,Females,4,Arthritis (15 years and over),440800.0
2020,Quebec,Females,4,Asthma,90400.0
2020,Quebec,Females,4,"Body mass index, adjusted self-reported, adult (18 years and over), obese",196200.0
2020,Quebec,Females,4,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",294700.0
2020,Quebec,Females,4,Breast milk feeding initiation,0.0
2020,Quebec,Females,4,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Quebec,Females,4,"Cannabis use, past 12 months",21300.0
2020,Quebec,Females,4,Chronic obstructive pulmonary disease (COPD; 35 years and over),72600.0
2020,Quebec,Females,4,Contact with a medical doctor in the past 12 months,0.0
2020,Quebec,Females,4,"Current smoker, daily",59300.0
2020,Quebec,Females,4,"Current smoker, daily or occasional",74600.0
2020,Quebec,Females,4,Diabetes,143100.0
2020,Quebec,Females,4,"Exclusive breastfeeding, at least 6 months",0.0
2020,Quebec,Females,4,"Fruit and vegetable consumption, 5 times or more per day",330800.0
2020,Quebec,Females,4,Has a regular healthcare provider,770500.0
2020,Quebec,Females,4,Heavy drinking,49600.0
2020,Quebec,Females,4,High blood pressure,344600.0
2020,Quebec,Females,4,Influenza immunization in the past 12 months,415600.0
2020,Quebec,Females,4,"Life satisfaction, satisfied or very satisfied",738600.0
2020,Quebec,Females,4,Mood disorder,41800.0
2020,Quebec,Females,4,"Perceived health, fair or poor",136500.0
2020,Quebec,Females,4,"Perceived health, very good or excellent",433700.0
2020,Quebec,Females,4,"Perceived life stress, most days quite a bit or extremely stressful",86000.0
2020,Quebec,Females,4,"Perceived mental health, fair or poor",39900.0
2020,Quebec,Females,4,"Perceived mental health, very good or excellent",610800.0
2020,Quebec,Females,4,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",264600.0
2020,Quebec,Females,4,"Sense of belonging to local community, somewhat strong or very strong",541200.0
2020,Quebec,Males,1,Arthritis (15 years and over),36200.0
2020,Quebec,Males,1,Asthma,61800.0
2020,Quebec,Males,1,"Body mass index, adjusted self-reported, adult (18 years and over), obese",163900.0
2020,Quebec,Males,1,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",265400.0
2020,Quebec,Males,1,"Cannabis frequency of use in the past months, daily or almost daily",102800.0
2020,Quebec,Males,1,"Cannabis use, past 12 months",379400.0
2020,Quebec,Males,1,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,Quebec,Males,1,Contact with a medical doctor in the past 12 months,0.0
2020,Quebec,Males,1,"Current smoker, daily",146200.0
2020,Quebec,Males,1,"Current smoker, daily or occasional",264100.0
2020,Quebec,Males,1,Diabetes,0.0
2020,Quebec,Males,1,"Fruit and vegetable consumption, 5 times or more per day",214700.0
2020,Quebec,Males,1,Has a regular healthcare provider,549900.0
2020,Quebec,Males,1,Heavy drinking,241400.0
2020,Quebec,Males,1,High blood pressure,0.0
2020,Quebec,Males,1,Influenza immunization in the past 12 months,87700.0
2020,Quebec,Males,1,"Life satisfaction, satisfied or very satisfied",860000.0
2020,Quebec,Males,1,Mood disorder,35100.0
2020,Quebec,Males,1,"Perceived health, fair or poor",0.0
2020,Quebec,Males,1,"Perceived health, very good or excellent",700600.0
2020,Quebec,Males,1,"Perceived life stress, most days quite a bit or extremely stressful",189200.0
2020,Quebec,Males,1,"Perceived mental health, fair or poor",64600.0
2020,Quebec,Males,1,"Perceived mental health, very good or excellent",631700.0
2020,Quebec,Males,1,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",504800.0
2020,Quebec,Males,1,"Sense of belonging to local community, somewhat strong or very strong",510100.0
2020,Quebec,Males,2,Arthritis (15 years and over),57500.0
2020,Quebec,Males,2,Asthma,54900.0
2020,Quebec,Males,2,"Body mass index, adjusted self-reported, adult (18 years and over), obese",250700.0
2020,Quebec,Males,2,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",346500.0
2020,Quebec,Males,2,"Cannabis frequency of use in the past months, daily or almost daily",44800.0
2020,Quebec,Males,2,"Cannabis use, past 12 months",247700.0
2020,Quebec,Males,2,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,Quebec,Males,2,Contact with a medical doctor in the past 12 months,0.0
2020,Quebec,Males,2,"Current smoker, daily",130700.0
2020,Quebec,Males,2,"Current smoker, daily or occasional",182600.0
2020,Quebec,Males,2,Diabetes,30200.0
2020,Quebec,Males,2,"Fruit and vegetable consumption, 5 times or more per day",256400.0
2020,Quebec,Males,2,Has a regular healthcare provider,597700.0
2020,Quebec,Males,2,Heavy drinking,241000.0
2020,Quebec,Males,2,High blood pressure,69400.0
2020,Quebec,Males,2,Influenza immunization in the past 12 months,103900.0
2020,Quebec,Males,2,"Life satisfaction, satisfied or very satisfied",803100.0
2020,Quebec,Males,2,Mood disorder,40200.0
2020,Quebec,Males,2,"Perceived health, fair or poor",43500.0
2020,Quebec,Males,2,"Perceived health, very good or excellent",601800.0
2020,Quebec,Males,2,"Perceived life stress, most days quite a bit or extremely stressful",264100.0
2020,Quebec,Males,2,"Perceived mental health, fair or poor",56300.0
2020,Quebec,Males,2,"Perceived mental health, very good or excellent",644400.0
2020,Quebec,Males,2,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",508000.0
2020,Quebec,Males,2,"Sense of belonging to local community, somewhat strong or very strong",501000.0
2020,Quebec,Males,3,Arthritis (15 years and over),181300.0
2020,Quebec,Males,3,Asthma,61500.0
2020,Quebec,Males,3,"Body mass index, adjusted self-reported, adult (18 years and over), obese",256000.0
2020,Quebec,Males,3,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",413400.0
2020,Quebec,Males,3,"Cannabis frequency of use in the past months, daily or almost daily",31100.0
2020,Quebec,Males,3,"Cannabis use, past 12 months",115600.0
2020,Quebec,Males,3,Chronic obstructive pulmonary disease (COPD; 35 years and over),26000.0
2020,Quebec,Males,3,Contact with a medical doctor in the past 12 months,0.0
2020,Quebec,Males,3,"Current smoker, daily",143300.0
2020,Quebec,Males,3,"Current smoker, daily or occasional",177900.0
2020,Quebec,Males,3,Diabetes,81600.0
2020,Quebec,Males,3,"Fruit and vegetable consumption, 5 times or more per day",211500.0
2020,Quebec,Males,3,Has a regular healthcare provider,732100.0
2020,Quebec,Males,3,Heavy drinking,204700.0
2020,Quebec,Males,3,High blood pressure,237400.0
2020,Quebec,Males,3,Influenza immunization in the past 12 months,165000.0
2020,Quebec,Males,3,"Life satisfaction, satisfied or very satisfied",814400.0
2020,Quebec,Males,3,Mood disorder,59900.0
2020,Quebec,Males,3,"Perceived health, fair or poor",91600.0
2020,Quebec,Males,3,"Perceived health, very good or excellent",516300.0
2020,Quebec,Males,3,"Perceived life stress, most days quite a bit or extremely stressful",219800.0
2020,Quebec,Males,3,"Perceived mental health, fair or poor",72500.0
2020,Quebec,Males,3,"Perceived mental health, very good or excellent",659800.0
2020,Quebec,Males,3,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",497100.0
2020,Quebec,Males,3,"Sense of belonging to local community, somewhat strong or very strong",558700.0
2020,Quebec,Males,4,Arthritis (15 years and over),256200.0
2020,Quebec,Males,4,Asthma,60900.0
2020,Quebec,Males,4,"Body mass index, adjusted self-reported, adult (18 years and over), obese",197500.0
2020,Quebec,Males,4,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",267600.0
2020,Quebec,Males,4,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Quebec,Males,4,"Cannabis use, past 12 months",34200.0
2020,Quebec,Males,4,Chronic obstructive pulmonary disease (COPD; 35 years and over),56000.0
2020,Quebec,Males,4,Contact with a medical doctor in the past 12 months,0.0
2020,Quebec,Males,4,"Current smoker, daily",78200.0
2020,Quebec,Males,4,"Current smoker, daily or occasional",93200.0
2020,Quebec,Males,4,Diabetes,155600.0
2020,Quebec,Males,4,"Fruit and vegetable consumption, 5 times or more per day",201700.0
2020,Quebec,Males,4,Has a regular healthcare provider,670100.0
2020,Quebec,Males,4,Heavy drinking,75200.0
2020,Quebec,Males,4,High blood pressure,282600.0
2020,Quebec,Males,4,Influenza immunization in the past 12 months,349400.0
2020,Quebec,Males,4,"Life satisfaction, satisfied or very satisfied",649700.0
2020,Quebec,Males,4,Mood disorder,24900.0
2020,Quebec,Males,4,"Perceived health, fair or poor",128600.0
2020,Quebec,Males,4,"Perceived health, very good or excellent",363900.0
2020,Quebec,Males,4,"Perceived life stress, most days quite a bit or extremely stressful",49800.0
2020,Quebec,Males,4,"Perceived mental health, fair or poor",26600.0
2020,Quebec,Males,4,"Perceived mental health, very good or excellent",561700.0
2020,Quebec,Males,4,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",289100.0
2020,Quebec,Males,4,"Sense of belonging to local community, somewhat strong or very strong",501200.0
2020,Saskatchewan,Females,1,Arthritis (15 years and over),0.0
2020,Saskatchewan,Females,1,Asthma,15200.0
2020,Saskatchewan,Females,1,"Body mass index, adjusted self-reported, adult (18 years and over), obese",19600.0
2020,Saskatchewan,Females,1,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",33800.0
2020,Saskatchewan,Females,1,Breast milk feeding initiation,0.0
2020,Saskatchewan,Females,1,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Saskatchewan,Females,1,"Cannabis use, past 12 months",43300.0
2020,Saskatchewan,Females,1,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,Saskatchewan,Females,1,Contact with a medical doctor in the past 12 months,0.0
2020,Saskatchewan,Females,1,"Current smoker, daily",0.0
2020,Saskatchewan,Females,1,"Current smoker, daily or occasional",14600.0
2020,Saskatchewan,Females,1,Diabetes,0.0
2020,Saskatchewan,Females,1,"Exclusive breastfeeding, at least 6 months",0.0
2020,Saskatchewan,Females,1,"Fruit and vegetable consumption, 5 times or more per day",35800.0
2020,Saskatchewan,Females,1,Has a regular healthcare provider,100900.0
2020,Saskatchewan,Females,1,Heavy drinking,26100.0
2020,Saskatchewan,Females,1,High blood pressure,0.0
2020,Saskatchewan,Females,1,Influenza immunization in the past 12 months,68500.0
2020,Saskatchewan,Females,1,"Life satisfaction, satisfied or very satisfied",117300.0
2020,Saskatchewan,Females,1,Mood disorder,17200.0
2020,Saskatchewan,Females,1,"Perceived health, fair or poor",0.0
2020,Saskatchewan,Females,1,"Perceived health, very good or excellent",82500.0
2020,Saskatchewan,Females,1,"Perceived life stress, most days quite a bit or extremely stressful",22800.0
2020,Saskatchewan,Females,1,"Perceived mental health, fair or poor",17100.0
2020,Saskatchewan,Females,1,"Perceived mental health, very good or excellent",65500.0
2020,Saskatchewan,Females,1,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",80600.0
2020,Saskatchewan,Females,1,"Sense of belonging to local community, somewhat strong or very strong",88300.0
2020,Saskatchewan,Females,2,Arthritis (15 years and over),0.0
2020,Saskatchewan,Females,2,Asthma,6800.0
2020,Saskatchewan,Females,2,"Body mass index, adjusted self-reported, adult (18 years and over), obese",42100.0
2020,Saskatchewan,Females,2,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",30500.0
2020,Saskatchewan,Females,2,Breast milk feeding initiation,0.0
2020,Saskatchewan,Females,2,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Saskatchewan,Females,2,"Cannabis use, past 12 months",18100.0
2020,Saskatchewan,Females,2,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,Saskatchewan,Females,2,Contact with a medical doctor in the past 12 months,0.0
2020,Saskatchewan,Females,2,"Current smoker, daily",10300.0
2020,Saskatchewan,Females,2,"Current smoker, daily or occasional",14600.0
2020,Saskatchewan,Females,2,Diabetes,0.0
2020,Saskatchewan,Females,2,"Exclusive breastfeeding, at least 6 months",0.0
2020,Saskatchewan,Females,2,"Fruit and vegetable consumption, 5 times or more per day",26800.0
2020,Saskatchewan,Females,2,Has a regular healthcare provider,97800.0
2020,Saskatchewan,Females,2,Heavy drinking,19800.0
2020,Saskatchewan,Females,2,High blood pressure,14400.0
2020,Saskatchewan,Females,2,Influenza immunization in the past 12 months,53000.0
2020,Saskatchewan,Females,2,"Life satisfaction, satisfied or very satisfied",100700.0
2020,Saskatchewan,Females,2,Mood disorder,19500.0
2020,Saskatchewan,Females,2,"Perceived health, fair or poor",6500.0
2020,Saskatchewan,Females,2,"Perceived health, very good or excellent",72400.0
2020,Saskatchewan,Females,2,"Perceived life stress, most days quite a bit or extremely stressful",24700.0
2020,Saskatchewan,Females,2,"Perceived mental health, fair or poor",16400.0
2020,Saskatchewan,Females,2,"Perceived mental health, very good or excellent",58600.0
2020,Saskatchewan,Females,2,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",51100.0
2020,Saskatchewan,Females,2,"Sense of belonging to local community, somewhat strong or very strong",77100.0
2020,Saskatchewan,Females,3,Arthritis (15 years and over),26300.0
2020,Saskatchewan,Females,3,Asthma,6200.0
2020,Saskatchewan,Females,3,"Body mass index, adjusted self-reported, adult (18 years and over), obese",32900.0
2020,Saskatchewan,Females,3,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",33000.0
2020,Saskatchewan,Females,3,Breast milk feeding initiation,0.0
2020,Saskatchewan,Females,3,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Saskatchewan,Females,3,"Cannabis use, past 12 months",14900.0
2020,Saskatchewan,Females,3,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,Saskatchewan,Females,3,Contact with a medical doctor in the past 12 months,0.0
2020,Saskatchewan,Females,3,"Current smoker, daily",14900.0
2020,Saskatchewan,Females,3,"Current smoker, daily or occasional",16400.0
2020,Saskatchewan,Females,3,Diabetes,8200.0
2020,Saskatchewan,Females,3,"Exclusive breastfeeding, at least 6 months",0.0
2020,Saskatchewan,Females,3,"Fruit and vegetable consumption, 5 times or more per day",31500.0
2020,Saskatchewan,Females,3,Has a regular healthcare provider,94100.0
2020,Saskatchewan,Females,3,Heavy drinking,16000.0
2020,Saskatchewan,Females,3,High blood pressure,27200.0
2020,Saskatchewan,Females,3,Influenza immunization in the past 12 months,53800.0
2020,Saskatchewan,Females,3,"Life satisfaction, satisfied or very satisfied",93500.0
2020,Saskatchewan,Females,3,Mood disorder,15000.0
2020,Saskatchewan,Females,3,"Perceived health, fair or poor",10000.0
2020,Saskatchewan,Females,3,"Perceived health, very good or excellent",61800.0
2020,Saskatchewan,Females,3,"Perceived life stress, most days quite a bit or extremely stressful",16900.0
2020,Saskatchewan,Females,3,"Perceived mental health, fair or poor",10100.0
2020,Saskatchewan,Females,3,"Perceived mental health, very good or excellent",67400.0
2020,Saskatchewan,Females,3,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",53800.0
2020,Saskatchewan,Females,3,"Sense of belonging to local community, somewhat strong or very strong",71000.0
2020,Saskatchewan,Females,4,Arthritis (15 years and over),56700.0
2020,Saskatchewan,Females,4,Asthma,8000.0
2020,Saskatchewan,Females,4,"Body mass index, adjusted self-reported, adult (18 years and over), obese",30000.0
2020,Saskatchewan,Females,4,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",30200.0
2020,Saskatchewan,Females,4,Breast milk feeding initiation,0.0
2020,Saskatchewan,Females,4,"Cannabis frequency of use in the past months, daily or almost daily",2400.0
2020,Saskatchewan,Females,4,"Cannabis use, past 12 months",5300.0
2020,Saskatchewan,Females,4,Chronic obstructive pulmonary disease (COPD; 35 years and over),7700.0
2020,Saskatchewan,Females,4,Contact with a medical doctor in the past 12 months,0.0
2020,Saskatchewan,Females,4,"Current smoker, daily",9200.0
2020,Saskatchewan,Females,4,"Current smoker, daily or occasional",10000.0
2020,Saskatchewan,Females,4,Diabetes,13100.0
2020,Saskatchewan,Females,4,"Exclusive breastfeeding, at least 6 months",0.0
2020,Saskatchewan,Females,4,"Fruit and vegetable consumption, 5 times or more per day",27300.0
