REF_DATE,GEO,Sex,Age group,Indicators,VALUE
2012,Prince Edward Island,Females,2,"Attention deficit disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Females,2,"Bipolar disorder, 12 months",0.0
2012,Prince Edward Island,Females,2,"Bipolar disorder, life",0.0
2012,Prince Edward Island,Females,2,"Cannabis abuse or dependence, 12 months",0.0
2012,Prince Edward Island,Females,2,"Cannabis abuse or dependence, life",0.0
2012,Prince Edward Island,Females,2,"Cannabis use, 12 months",0.0
2012,Prince Edward Island,Females,2,"Cannabis use, life",9677.0
2012,Prince Edward Island,Females,2,"Eating disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Females,2,"Generalized anxiety disorder, 12 months",0.0
2012,Prince Edward Island,Females,2,"Generalized anxiety disorder, life",1527.0
2012,Prince Edward Island,Females,2,"Major depressive episode, 12 months",0.0
2012,Prince Edward Island,Females,2,"Major depressive episode, life",2711.0
2012,Prince Edward Island,Females,2,"Mental health services, professional consultation/service used, 12 months",2553.0
2012,Prince Edward Island,Females,2,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Females,2,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Prince Edward Island,Females,2,"Other drug use (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Females,2,"Other drug use (excluding cannabis), life",4453.0
2012,Prince Edward Island,Females,2,"Perceived mental health, fair or poor",902.0
2012,Prince Edward Island,Females,2,"Perceived mental health, good",4214.0
2012,Prince Edward Island,Females,2,"Perceived mental health, very good or excellent",12274.0
2012,Prince Edward Island,Females,2,"Perceived need for mental health care, all needs met",2514.0
2012,Prince Edward Island,Females,2,"Perceived need for mental health care, need not met",0.0
2012,Prince Edward Island,Females,2,"Perceived need for mental health care, needs partially met",0.0
2012,Prince Edward Island,Females,2,"Perceived need for mental health care, no need",13270.0
2012,Prince Edward Island,Females,2,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Females,2,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Prince Edward Island,Females,2,"Self-rated work stress, days a bit stressful",6961.0
2012,Prince Edward Island,Females,2,"Self-rated work stress, days not at all or not very stressful",4771.0
2012,Prince Edward Island,Females,2,"Self-rated work stress, days quite a bit or extremely stressful",3355.0
2012,Prince Edward Island,Females,2,"Suicidal thoughts, 12 months",0.0
2012,Prince Edward Island,Females,2,"Suicidal thoughts, life",1983.0
2012,Prince Edward Island,Females,3,"Alcohol abuse or dependence, 12 months",0.0
2012,Prince Edward Island,Females,3,"Alcohol abuse or dependence, life",2207.0
2012,Prince Edward Island,Females,3,"Any mood disorder, 12 months",0.0
2012,Prince Edward Island,Females,3,"Any mood disorder, life",3111.0
2012,Prince Edward Island,Females,3,"Any selected disorder (mental or substance), 12 months",1503.0
2012,Prince Edward Island,Females,3,"Any selected disorder (mental or substance), life",6598.0
2012,Prince Edward Island,Females,3,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Prince Edward Island,Females,3,"Any substance use disorder (alcohol or drug), life",2351.0
2012,Prince Edward Island,Females,3,"Attention deficit disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Females,3,"Bipolar disorder, 12 months",0.0
2012,Prince Edward Island,Females,3,"Bipolar disorder, life",0.0
2012,Prince Edward Island,Females,3,"Cannabis abuse or dependence, 12 months",0.0
2012,Prince Edward Island,Females,3,"Cannabis abuse or dependence, life",0.0
2012,Prince Edward Island,Females,3,"Cannabis use, 12 months",0.0
2012,Prince Edward Island,Females,3,"Cannabis use, life",7775.0
2012,Prince Edward Island,Females,3,"Eating disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Females,3,"Generalized anxiety disorder, 12 months",0.0
2012,Prince Edward Island,Females,3,"Generalized anxiety disorder, life",3172.0
2012,Prince Edward Island,Females,3,"Major depressive episode, 12 months",0.0
2012,Prince Edward Island,Females,3,"Major depressive episode, life",3080.0
2012,Prince Edward Island,Females,3,"Mental health services, professional consultation/service used, 12 months",1760.0
2012,Prince Edward Island,Females,3,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Females,3,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Prince Edward Island,Females,3,"Other drug use (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Females,3,"Other drug use (excluding cannabis), life",2695.0
2012,Prince Edward Island,Females,3,"Perceived mental health, fair or poor",1631.0
2012,Prince Edward Island,Females,3,"Perceived mental health, good",8083.0
2012,Prince Edward Island,Females,3,"Perceived mental health, very good or excellent",12608.0
2012,Prince Edward Island,Females,3,"Perceived need for mental health care, all needs met",2672.0
2012,Prince Edward Island,Females,3,"Perceived need for mental health care, need not met",0.0
2012,Prince Edward Island,Females,3,"Perceived need for mental health care, needs partially met",0.0
2012,Prince Edward Island,Females,3,"Perceived need for mental health care, no need",18220.0
2012,Prince Edward Island,Females,3,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Females,3,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Prince Edward Island,Females,3,"Self-rated work stress, days a bit stressful",10231.0
2012,Prince Edward Island,Females,3,"Self-rated work stress, days not at all or not very stressful",5190.0
2012,Prince Edward Island,Females,3,"Self-rated work stress, days quite a bit or extremely stressful",3283.0
2012,Prince Edward Island,Females,3,"Suicidal thoughts, 12 months",0.0
2012,Prince Edward Island,Females,3,"Suicidal thoughts, life",2273.0
2012,Prince Edward Island,Females,4,"Alcohol abuse or dependence, 12 months",0.0
2012,Prince Edward Island,Females,4,"Alcohol abuse or dependence, life",0.0
2012,Prince Edward Island,Females,4,"Any mood disorder, 12 months",0.0
2012,Prince Edward Island,Females,4,"Any mood disorder, life",1140.0
2012,Prince Edward Island,Females,4,"Any selected disorder (mental or substance), 12 months",0.0
2012,Prince Edward Island,Females,4,"Any selected disorder (mental or substance), life",1894.0
2012,Prince Edward Island,Females,4,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Prince Edward Island,Females,4,"Any substance use disorder (alcohol or drug), life",0.0
2012,Prince Edward Island,Females,4,"Attention deficit disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Females,4,"Bipolar disorder, 12 months",0.0
2012,Prince Edward Island,Females,4,"Bipolar disorder, life",0.0
2012,Prince Edward Island,Females,4,"Cannabis abuse or dependence, 12 months",0.0
2012,Prince Edward Island,Females,4,"Cannabis abuse or dependence, life",0.0
2012,Prince Edward Island,Females,4,"Cannabis use, 12 months",0.0
2012,Prince Edward Island,Females,4,"Cannabis use, life",648.0
2012,Prince Edward Island,Females,4,"Eating disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Females,4,"Generalized anxiety disorder, 12 months",0.0
2012,Prince Edward Island,Females,4,"Generalized anxiety disorder, life",0.0
2012,Prince Edward Island,Females,4,"Major depressive episode, 12 months",0.0
2012,Prince Edward Island,Females,4,"Major depressive episode, life",1064.0
2012,Prince Edward Island,Females,4,"Mental health services, professional consultation/service used, 12 months",0.0
2012,Prince Edward Island,Females,4,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Females,4,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Prince Edward Island,Females,4,"Other drug use (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Females,4,"Other drug use (excluding cannabis), life",0.0
2012,Prince Edward Island,Females,4,"Perceived mental health, fair or poor",0.0
2012,Prince Edward Island,Females,4,"Perceived mental health, good",2172.0
2012,Prince Edward Island,Females,4,"Perceived mental health, very good or excellent",9359.0
2012,Prince Edward Island,Females,4,"Perceived need for mental health care, all needs met",1126.0
2012,Prince Edward Island,Females,4,"Perceived need for mental health care, need not met",0.0
2012,Prince Edward Island,Females,4,"Perceived need for mental health care, needs partially met",0.0
2012,Prince Edward Island,Females,4,"Perceived need for mental health care, no need",11054.0
2012,Prince Edward Island,Females,4,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Females,4,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Prince Edward Island,Females,4,"Self-rated work stress, days a bit stressful",0.0
2012,Prince Edward Island,Females,4,"Self-rated work stress, days not at all or not very stressful",0.0
2012,Prince Edward Island,Females,4,"Self-rated work stress, days quite a bit or extremely stressful",0.0
2012,Prince Edward Island,Females,4,"Suicidal thoughts, 12 months",0.0
2012,Prince Edward Island,Females,4,"Suicidal thoughts, life",735.0
2012,Prince Edward Island,Males,1,"Alcohol abuse or dependence, 12 months",0.0
2012,Prince Edward Island,Males,1,"Alcohol abuse or dependence, life",0.0
2012,Prince Edward Island,Males,1,"Any mood disorder, 12 months",0.0
2012,Prince Edward Island,Males,1,"Any mood disorder, life",0.0
2012,Prince Edward Island,Males,1,"Any selected disorder (mental or substance), 12 months",0.0
2012,Prince Edward Island,Males,1,"Any selected disorder (mental or substance), life",2378.0
2012,Prince Edward Island,Males,1,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Prince Edward Island,Males,1,"Any substance use disorder (alcohol or drug), life",2179.0
2012,Prince Edward Island,Males,1,"Attention deficit disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Males,1,"Bipolar disorder, 12 months",0.0
2012,Prince Edward Island,Males,1,"Bipolar disorder, life",0.0
2012,Prince Edward Island,Males,1,"Cannabis abuse or dependence, 12 months",0.0
2012,Prince Edward Island,Males,1,"Cannabis abuse or dependence, life",0.0
2012,Prince Edward Island,Males,1,"Cannabis use, 12 months",1440.0
2012,Prince Edward Island,Males,1,"Cannabis use, life",3152.0
2012,Prince Edward Island,Males,1,"Eating disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Males,1,"Generalized anxiety disorder, 12 months",0.0
2012,Prince Edward Island,Males,1,"Generalized anxiety disorder, life",0.0
2012,Prince Edward Island,Males,1,"Major depressive episode, 12 months",0.0
2012,Prince Edward Island,Males,1,"Major depressive episode, life",0.0
2012,Prince Edward Island,Males,1,"Mental health services, professional consultation/service used, 12 months",0.0
2012,Prince Edward Island,Males,1,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Males,1,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Prince Edward Island,Males,1,"Other drug use (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Males,1,"Other drug use (excluding cannabis), life",0.0
2012,Prince Edward Island,Males,1,"Perceived mental health, fair or poor",0.0
2012,Prince Edward Island,Males,1,"Perceived mental health, good",2750.0
2012,Prince Edward Island,Males,1,"Perceived mental health, very good or excellent",6934.0
2012,Prince Edward Island,Males,1,"Perceived need for mental health care, all needs met",0.0
2012,Prince Edward Island,Males,1,"Perceived need for mental health care, need not met",0.0
2012,Prince Edward Island,Males,1,"Perceived need for mental health care, needs partially met",0.0
2012,Prince Edward Island,Males,1,"Perceived need for mental health care, no need",8646.0
2012,Prince Edward Island,Males,1,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Males,1,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Prince Edward Island,Males,1,"Self-rated work stress, days a bit stressful",2342.0
2012,Prince Edward Island,Males,1,"Self-rated work stress, days not at all or not very stressful",5327.0
2012,Prince Edward Island,Males,1,"Self-rated work stress, days quite a bit or extremely stressful",0.0
2012,Prince Edward Island,Males,1,"Suicidal thoughts, 12 months",0.0
2012,Prince Edward Island,Males,1,"Suicidal thoughts, life",0.0
2012,Prince Edward Island,Males,2,"Alcohol abuse or dependence, 12 months",0.0
2012,Prince Edward Island,Males,2,"Alcohol abuse or dependence, life",5374.0
2012,Prince Edward Island,Males,2,"Any mood disorder, 12 months",0.0
2012,Prince Edward Island,Males,2,"Any mood disorder, life",1926.0
2012,Prince Edward Island,Males,2,"Any selected disorder (mental or substance), 12 months",1889.0
2012,Prince Edward Island,Males,2,"Any selected disorder (mental or substance), life",6999.0
2012,Prince Edward Island,Males,2,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Prince Edward Island,Males,2,"Any substance use disorder (alcohol or drug), life",5811.0
2012,Prince Edward Island,Males,2,"Attention deficit disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Males,2,"Bipolar disorder, 12 months",0.0
2012,Prince Edward Island,Males,2,"Bipolar disorder, life",0.0
2012,Prince Edward Island,Males,2,"Cannabis abuse or dependence, 12 months",0.0
2012,Prince Edward Island,Males,2,"Cannabis abuse or dependence, life",1956.0
2012,Prince Edward Island,Males,2,"Cannabis use, 12 months",2753.0
2012,Prince Edward Island,Males,2,"Cannabis use, life",9749.0
2012,Prince Edward Island,Males,2,"Eating disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Males,2,"Generalized anxiety disorder, 12 months",0.0
2012,Prince Edward Island,Males,2,"Generalized anxiety disorder, life",0.0
2012,Prince Edward Island,Males,2,"Major depressive episode, 12 months",0.0
2012,Prince Edward Island,Males,2,"Major depressive episode, life",0.0
2012,Prince Edward Island,Males,2,"Mental health services, professional consultation/service used, 12 months",1284.0
2012,Prince Edward Island,Males,2,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Males,2,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Prince Edward Island,Males,2,"Other drug use (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Males,2,"Other drug use (excluding cannabis), life",3788.0
2012,Prince Edward Island,Males,2,"Perceived mental health, fair or poor",0.0
2012,Prince Edward Island,Males,2,"Perceived mental health, good",3397.0
2012,Prince Edward Island,Males,2,"Perceived mental health, very good or excellent",12245.0
2012,Prince Edward Island,Males,2,"Perceived need for mental health care, all needs met",0.0
2012,Prince Edward Island,Males,2,"Perceived need for mental health care, need not met",0.0
2012,Prince Edward Island,Males,2,"Perceived need for mental health care, needs partially met",0.0
2012,Prince Edward Island,Males,2,"Perceived need for mental health care, no need",14192.0
2012,Prince Edward Island,Males,2,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Males,2,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Prince Edward Island,Males,2,"Self-rated work stress, days a bit stressful",7636.0
2012,Prince Edward Island,Males,2,"Self-rated work stress, days not at all or not very stressful",6333.0
2012,Prince Edward Island,Males,2,"Self-rated work stress, days quite a bit or extremely stressful",2085.0
2012,Prince Edward Island,Males,2,"Suicidal thoughts, 12 months",0.0
2012,Prince Edward Island,Males,2,"Suicidal thoughts, life",2031.0
2012,Prince Edward Island,Males,3,"Alcohol abuse or dependence, 12 months",0.0
2012,Prince Edward Island,Males,3,"Alcohol abuse or dependence, life",9316.0
2012,Prince Edward Island,Males,3,"Any mood disorder, 12 months",0.0
2012,Prince Edward Island,Males,3,"Any mood disorder, life",0.0
2012,Prince Edward Island,Males,3,"Any selected disorder (mental or substance), 12 months",0.0
2012,Prince Edward Island,Males,3,"Any selected disorder (mental or substance), life",10674.0
2012,Prince Edward Island,Males,3,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Prince Edward Island,Males,3,"Any substance use disorder (alcohol or drug), life",9869.0
2012,Prince Edward Island,Males,3,"Attention deficit disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Males,3,"Bipolar disorder, 12 months",0.0
2012,Prince Edward Island,Males,3,"Bipolar disorder, life",0.0
2012,Prince Edward Island,Males,3,"Cannabis abuse or dependence, 12 months",0.0
2012,Prince Edward Island,Males,3,"Cannabis abuse or dependence, life",3646.0
2012,Prince Edward Island,Males,3,"Cannabis use, 12 months",2824.0
2012,Prince Edward Island,Males,3,"Cannabis use, life",12050.0
2012,Prince Edward Island,Males,3,"Eating disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Males,3,"Generalized anxiety disorder, 12 months",0.0
2012,Prince Edward Island,Males,3,"Generalized anxiety disorder, life",0.0
2012,Prince Edward Island,Males,3,"Major depressive episode, 12 months",0.0
2012,Prince Edward Island,Males,3,"Major depressive episode, life",0.0
2012,Prince Edward Island,Males,3,"Mental health services, professional consultation/service used, 12 months",0.0
2012,Prince Edward Island,Males,3,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Males,3,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Prince Edward Island,Males,3,"Other drug use (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Males,3,"Other drug use (excluding cannabis), life",4999.0
2012,Prince Edward Island,Males,3,"Perceived mental health, fair or poor",0.0
2012,Prince Edward Island,Males,3,"Perceived mental health, good",5384.0
2012,Prince Edward Island,Males,3,"Perceived mental health, very good or excellent",15711.0
2012,Prince Edward Island,Males,3,"Perceived need for mental health care, all needs met",0.0
2012,Prince Edward Island,Males,3,"Perceived need for mental health care, need not met",0.0
2012,Prince Edward Island,Males,3,"Perceived need for mental health care, needs partially met",0.0
2012,Prince Edward Island,Males,3,"Perceived need for mental health care, no need",18982.0
2012,Prince Edward Island,Males,3,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Males,3,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Prince Edward Island,Males,3,"Self-rated work stress, days a bit stressful",10232.0
2012,Prince Edward Island,Males,3,"Self-rated work stress, days not at all or not very stressful",5069.0
2012,Prince Edward Island,Males,3,"Self-rated work stress, days quite a bit or extremely stressful",2705.0
2012,Prince Edward Island,Males,3,"Suicidal thoughts, 12 months",0.0
2012,Prince Edward Island,Males,3,"Suicidal thoughts, life",2439.0
2012,Prince Edward Island,Males,4,"Alcohol abuse or dependence, 12 months",0.0
2012,Prince Edward Island,Males,4,"Alcohol abuse or dependence, life",3443.0
2012,Prince Edward Island,Males,4,"Any mood disorder, 12 months",0.0
2012,Prince Edward Island,Males,4,"Any mood disorder, life",0.0
2012,Prince Edward Island,Males,4,"Any selected disorder (mental or substance), 12 months",0.0
2012,Prince Edward Island,Males,4,"Any selected disorder (mental or substance), life",3572.0
2012,Prince Edward Island,Males,4,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Prince Edward Island,Males,4,"Any substance use disorder (alcohol or drug), life",3443.0
2012,Prince Edward Island,Males,4,"Attention deficit disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Males,4,"Bipolar disorder, 12 months",0.0
2012,Prince Edward Island,Males,4,"Bipolar disorder, life",0.0
2012,Prince Edward Island,Males,4,"Cannabis abuse or dependence, 12 months",0.0
2012,Prince Edward Island,Males,4,"Cannabis abuse or dependence, life",0.0
2012,Prince Edward Island,Males,4,"Cannabis use, 12 months",0.0
2012,Prince Edward Island,Males,4,"Cannabis use, life",1788.0
2012,Prince Edward Island,Males,4,"Eating disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Males,4,"Generalized anxiety disorder, 12 months",0.0
2012,Prince Edward Island,Males,4,"Generalized anxiety disorder, life",0.0
2012,Prince Edward Island,Males,4,"Major depressive episode, 12 months",0.0
2012,Prince Edward Island,Males,4,"Major depressive episode, life",0.0
2012,Prince Edward Island,Males,4,"Mental health services, professional consultation/service used, 12 months",0.0
2012,Prince Edward Island,Males,4,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Males,4,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Prince Edward Island,Males,4,"Other drug use (excluding cannabis), 12 months",0.0
2012,Prince Edward Island,Males,4,"Other drug use (excluding cannabis), life",1257.0
2012,Prince Edward Island,Males,4,"Perceived mental health, fair or poor",0.0
2012,Prince Edward Island,Males,4,"Perceived mental health, good",2219.0
2012,Prince Edward Island,Males,4,"Perceived mental health, very good or excellent",7964.0
2012,Prince Edward Island,Males,4,"Perceived need for mental health care, all needs met",0.0
2012,Prince Edward Island,Males,4,"Perceived need for mental health care, need not met",0.0
2012,Prince Edward Island,Males,4,"Perceived need for mental health care, needs partially met",0.0
2012,Prince Edward Island,Males,4,"Perceived need for mental health care, no need",9907.0
2012,Prince Edward Island,Males,4,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Prince Edward Island,Males,4,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Prince Edward Island,Males,4,"Self-rated work stress, days a bit stressful",0.0
2012,Prince Edward Island,Males,4,"Self-rated work stress, days not at all or not very stressful",1907.0
2012,Prince Edward Island,Males,4,"Self-rated work stress, days quite a bit or extremely stressful",0.0
2012,Prince Edward Island,Males,4,"Suicidal thoughts, 12 months",0.0
2012,Prince Edward Island,Males,4,"Suicidal thoughts, life",0.0
2012,Quebec,Females,1,"Alcohol abuse or dependence, 12 months",29407.0
2012,Quebec,Females,1,"Alcohol abuse or dependence, life",53679.0
2012,Quebec,Females,1,"Any mood disorder, 12 months",63106.0
2012,Quebec,Females,1,"Any mood disorder, life",85522.0
2012,Quebec,Females,1,"Any selected disorder (mental or substance), 12 months",89263.0
2012,Quebec,Females,1,"Any selected disorder (mental or substance), life",136560.0
2012,Quebec,Females,1,"Any substance use disorder (alcohol or drug), 12 months",46055.0
2012,Quebec,Females,1,"Any substance use disorder (alcohol or drug), life",84047.0
2012,Quebec,Females,1,"Attention deficit disorder, current diagnosed condition",43024.0
2012,Quebec,Females,1,"Bipolar disorder, 12 months",0.0
2012,Quebec,Females,1,"Bipolar disorder, life",0.0
2012,Quebec,Females,1,"Cannabis abuse or dependence, 12 months",0.0
2012,Quebec,Females,1,"Cannabis abuse or dependence, life",52109.0
2012,Quebec,Females,1,"Cannabis use, 12 months",127869.0
2012,Quebec,Females,1,"Cannabis use, life",232813.0
2012,Quebec,Females,1,"Eating disorder, current diagnosed condition",0.0
2012,Quebec,Females,1,"Generalized anxiety disorder, 12 months",0.0
2012,Quebec,Females,1,"Generalized anxiety disorder, life",53307.0
2012,Quebec,Females,1,"Major depressive episode, 12 months",62273.0
2012,Quebec,Females,1,"Major depressive episode, life",81935.0
2012,Quebec,Females,1,"Mental health services, professional consultation/service used, 12 months",98460.0
2012,Quebec,Females,1,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Quebec,Females,1,"Other drug abuse or dependence (excluding cannabis), life",29552.0
2012,Quebec,Females,1,"Other drug use (excluding cannabis), 12 months",63981.0
2012,Quebec,Females,1,"Other drug use (excluding cannabis), life",145378.0
2012,Quebec,Females,1,"Perceived mental health, fair or poor",28221.0
2012,Quebec,Females,1,"Perceived mental health, good",113279.0
2012,Quebec,Females,1,"Perceived mental health, very good or excellent",340390.0
2012,Quebec,Females,1,"Perceived need for mental health care, all needs met",82845.0
2012,Quebec,Females,1,"Perceived need for mental health care, need not met",13919.0
2012,Quebec,Females,1,"Perceived need for mental health care, needs partially met",19485.0
2012,Quebec,Females,1,"Perceived need for mental health care, no need",365641.0
2012,Quebec,Females,1,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Quebec,Females,1,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Quebec,Females,1,"Self-rated work stress, days a bit stressful",146408.0
2012,Quebec,Females,1,"Self-rated work stress, days not at all or not very stressful",148034.0
2012,Quebec,Females,1,"Self-rated work stress, days quite a bit or extremely stressful",99814.0
2012,Quebec,Females,1,"Suicidal thoughts, 12 months",0.0
2012,Quebec,Females,1,"Suicidal thoughts, life",75126.0
2012,Quebec,Females,2,"Alcohol abuse or dependence, 12 months",19362.0
2012,Quebec,Females,2,"Alcohol abuse or dependence, life",109160.0
2012,Quebec,Females,2,"Any mood disorder, 12 months",69813.0
2012,Quebec,Females,2,"Any mood disorder, life",183192.0
2012,Quebec,Females,2,"Any selected disorder (mental or substance), 12 months",97789.0
2012,Quebec,Females,2,"Any selected disorder (mental or substance), life",341327.0
2012,Quebec,Females,2,"Any substance use disorder (alcohol or drug), 12 months",22085.0
2012,Quebec,Females,2,"Any substance use disorder (alcohol or drug), life",143134.0
2012,Quebec,Females,2,"Attention deficit disorder, current diagnosed condition",34397.0
2012,Quebec,Females,2,"Bipolar disorder, 12 months",0.0
2012,Quebec,Females,2,"Bipolar disorder, life",17477.0
2012,Quebec,Females,2,"Cannabis abuse or dependence, 12 months",0.0
2012,Quebec,Females,2,"Cannabis abuse or dependence, life",41936.0
2012,Quebec,Females,2,"Cannabis use, 12 months",104322.0
2012,Quebec,Females,2,"Cannabis use, life",556928.0
2012,Quebec,Females,2,"Eating disorder, current diagnosed condition",0.0
2012,Quebec,Females,2,"Generalized anxiety disorder, 12 months",25848.0
2012,Quebec,Females,2,"Generalized anxiety disorder, life",130366.0
2012,Quebec,Females,2,"Major depressive episode, 12 months",66318.0
2012,Quebec,Females,2,"Major depressive episode, life",172714.0
2012,Quebec,Females,2,"Mental health services, professional consultation/service used, 12 months",181095.0
2012,Quebec,Females,2,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Quebec,Females,2,"Other drug abuse or dependence (excluding cannabis), life",43446.0
2012,Quebec,Females,2,"Other drug use (excluding cannabis), 12 months",67397.0
2012,Quebec,Females,2,"Other drug use (excluding cannabis), life",283401.0
2012,Quebec,Females,2,"Perceived mental health, fair or poor",61721.0
2012,Quebec,Females,2,"Perceived mental health, good",305680.0
2012,Quebec,Females,2,"Perceived mental health, very good or excellent",667846.0
2012,Quebec,Females,2,"Perceived need for mental health care, all needs met",174962.0
2012,Quebec,Females,2,"Perceived need for mental health care, need not met",19284.0
2012,Quebec,Females,2,"Perceived need for mental health care, needs partially met",53176.0
2012,Quebec,Females,2,"Perceived need for mental health care, no need",782855.0
2012,Quebec,Females,2,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Quebec,Females,2,"Schizophrenia or psychosis, ever received diagnosis",10368.0
2012,Quebec,Females,2,"Self-rated work stress, days a bit stressful",344469.0
2012,Quebec,Females,2,"Self-rated work stress, days not at all or not very stressful",168075.0
2012,Quebec,Females,2,"Self-rated work stress, days quite a bit or extremely stressful",368009.0
2012,Quebec,Females,2,"Suicidal thoughts, 12 months",29951.0
2012,Quebec,Females,2,"Suicidal thoughts, life",147618.0
2012,Quebec,Females,3,"Alcohol abuse or dependence, 12 months",0.0
2012,Quebec,Females,3,"Alcohol abuse or dependence, life",44472.0
2012,Quebec,Females,3,"Any mood disorder, 12 months",55669.0
2012,Quebec,Females,3,"Any mood disorder, life",200961.0
2012,Quebec,Females,3,"Any selected disorder (mental or substance), 12 months",69769.0
2012,Quebec,Females,3,"Any selected disorder (mental or substance), life",351110.0
2012,Quebec,Females,3,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Quebec,Females,3,"Any substance use disorder (alcohol or drug), life",78151.0
2012,Quebec,Females,3,"Attention deficit disorder, current diagnosed condition",0.0
2012,Quebec,Females,3,"Bipolar disorder, 12 months",0.0
2012,Quebec,Females,3,"Bipolar disorder, life",0.0
2012,Quebec,Females,3,"Cannabis abuse or dependence, 12 months",0.0
2012,Quebec,Females,3,"Cannabis abuse or dependence, life",0.0
2012,Quebec,Females,3,"Cannabis use, 12 months",34159.0
2012,Quebec,Females,3,"Cannabis use, life",411075.0
2012,Quebec,Females,3,"Eating disorder, current diagnosed condition",0.0
2012,Quebec,Females,3,"Generalized anxiety disorder, 12 months",30107.0
2012,Quebec,Females,3,"Generalized anxiety disorder, life",170785.0
2012,Quebec,Females,3,"Major depressive episode, 12 months",50149.0
2012,Quebec,Females,3,"Major depressive episode, life",191591.0
2012,Quebec,Females,3,"Mental health services, professional consultation/service used, 12 months",126932.0
2012,Quebec,Females,3,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Quebec,Females,3,"Other drug abuse or dependence (excluding cannabis), life",15892.0
2012,Quebec,Females,3,"Other drug use (excluding cannabis), 12 months",69050.0
2012,Quebec,Females,3,"Other drug use (excluding cannabis), life",212121.0
2012,Quebec,Females,3,"Perceived mental health, fair or poor",70337.0
2012,Quebec,Females,3,"Perceived mental health, good",270799.0
2012,Quebec,Females,3,"Perceived mental health, very good or excellent",827501.0
2012,Quebec,Females,3,"Perceived need for mental health care, all needs met",174490.0
